userId,itemId,rating
2086,48,-1.02
2086,49,5.67
2086,53,3.72
2086,54,4.45
2086,62,6.87
2086,63,4.21
2086,68,4.98
2086,69,2.58
2086,72,3.37
2086,74,1.91
2086,76,3.09
2086,84,3.33
2086,89,6.28
2086,91,2.95
2086,93,1.81
2086,97,3.41
2086,104,5.39
2086,105,1.85
2086,106,8.19
2086,108,0.0
2086,110,3.21
2086,114,10.0
2086,117,4.37
2086,119,1.79
2086,120,3.6
2086,122,6.48
2086,126,8.5
2086,129,3.84
2086,134,3.25
2086,145,0.0
2086,148,3.15
2086,150,3.15
2086,151,2.09
2086,152,1.89
2086,153,4.55
2086,154,2.11
2086,155,-1.87
2086,156,3.66
2086,157,1.1
2086,158,1.26
2087,19,9.51
2087,35,0.0
2087,53,0.0
2087,72,0.0
2087,105,0.0
2087,107,0.0
2087,127,0.0
2087,138,0.0
2088,19,-9.65
2088,72,-8.6
2089,19,-8.7
2090,19,2.5
2090,72,1.52
2090,105,2.07
2091,19,-7.48
2091,35,-8.86
2091,72,6.42
2092,19,3.65
2092,72,-2.11
2092,105,-3.95
2092,107,-4.3
2093,19,-0.12
2093,72,-6.46
2094,19,2.93
2094,29,-2.6
2094,32,3.9
2094,35,1.37
2094,36,8.28
2094,50,4.13
2094,54,4.59
2094,62,3.46
2094,63,7.56
2094,66,5.61
2094,68,7.05
2094,72,2.93
2094,104,1.95
2094,105,7.38
2094,106,6.99
2094,112,-3.86
2094,114,-2.86
2094,119,-3.98
2094,126,5.19
2094,127,-6.03
2094,138,2.97
2094,147,0.0
2094,151,-3.66
2094,152,5.69
2094,153,8.01
2094,156,0.0
2095,19,-3.94
2095,35,-9.01
2095,72,-7.2
2096,19,1.42
2096,35,-6.54
2096,62,0.0
2096,72,1.75
2096,105,6.26
2096,126,-4.8
2096,127,-5.16
2096,132,-9.47
2096,138,-7.2
2097,19,1.42
2098,72,1.75
2099,19,-5.24
2100,105,6.26
2101,19,1.79
2101,72,-4.15
2101,105,-2.44
2102,35,-6.54
2103,105,6.26
2104,35,-6.54
2105,19,0.0
2105,35,6.06
2105,62,8.25
2105,63,7.6
2105,72,2.6
2105,105,5.77
2106,127,-5.16
2107,126,-4.8
2108,19,-5.51
2108,35,-4.47
2108,72,2.54
2108,104,0.0
2108,105,1.42
2109,138,-7.2
2110,132,-9.47
2111,19,0.0
2111,72,1.71
2111,105,0.41
2112,62,0.0
2113,62,0.0
2114,8,-7.87
2114,13,0.0
2114,15,-8.31
2114,18,-9.45
2114,19,0.0
2114,35,0.0
2114,36,0.0
2114,50,0.0
2114,53,-9.51
2114,56,-9.82
2114,66,0.0
2114,72,-6.79
2114,88,-10.0
2114,105,0.0
2114,107,0.0
2114,112,0.0
2114,119,0.0
2114,121,0.0
2114,127,0.0
2114,132,-6.77
2114,138,0.0
2114,148,0.0
2114,151,0.0
2114,153,-10.0
2114,156,-7.18
2115,19,3.19
2115,72,7.58
2116,19,-4.39
2116,72,1.97
2116,105,1.2
2117,19,2.11
2117,30,1.59
2117,32,-4.84
2117,35,0.61
2117,36,0.0
2117,50,1.26
2117,72,4.84
2117,89,0.0
2117,105,0.53
2117,107,1.5
2117,127,1.57
2117,152,0.0
2117,154,0.0
2117,157,0.0
2117,158,0.0
2118,19,2.97
2118,35,-5.16
2118,72,-4.55
2118,105,0.0
2119,19,-4.8
2119,35,-5.04
2119,49,10.0
2119,53,0.0
2119,63,5.12
2119,68,7.97
2119,69,-7.24
2119,72,1.83
2119,89,7.11
2119,104,8.05
2119,105,5.28
2119,114,4.27
2119,126,7.76
2119,129,7.8
2119,152,-7.8
2120,19,3.58
2120,35,3.21
2120,72,-3.13
2120,105,0.89
2121,19,-5.24
2122,19,-2.85
2122,35,1.26
2122,72,2.64
2122,105,5.04
2123,8,-3.07
2123,18,-4.09
2123,19,-2.91
2123,35,-7.17
2123,72,-7.99
2123,105,-6.16
2123,107,-7.91
2123,127,-6.46
2123,138,-7.17
2124,19,1.91
2124,32,4.57
2124,72,4.15
2124,89,3.72
2125,19,2.87
2125,35,0.0
2125,72,0.0
2125,105,0.0
2126,16,4.19
2126,19,0.0
2126,23,0.0
2126,25,3.74
2126,29,0.0
2126,32,0.0
2126,35,0.0
2126,36,2.76
2126,38,3.29
2126,39,5.0
2126,40,3.62
2126,42,4.39
2126,45,3.33
2126,47,4.74
2126,48,4.67
2126,49,3.41
2126,50,3.58
2126,53,3.23
2126,54,-3.13
2126,62,3.86
2126,63,3.29
2126,68,5.39
2126,69,3.66
2126,70,3.98
2126,71,3.49
2126,72,5.69
2126,76,3.17
2126,77,3.17
2126,78,0.0
2126,82,0.0
2126,87,0.0
2126,91,4.43
2126,92,5.61
2126,93,4.94
2126,95,4.07
2126,97,3.7
2126,98,2.62
2126,104,3.82
2126,105,1.95
2126,106,3.39
2126,107,3.66
2126,108,2.8
2126,109,3.9
2126,110,4.39
2126,111,2.8
2126,114,6.63
2126,115,0.0
2126,117,4.02
2126,118,3.58
2126,126,3.82
2126,127,4.9
2126,129,3.64
2126,130,0.0
2126,133,2.89
2126,134,2.52
2126,135,2.8
2126,143,0.0
2126,146,0.0
2126,148,3.19
2126,149,3.09
2126,150,0.0
2126,151,-1.91
2126,152,0.0
2126,153,3.82
2126,154,0.0
2126,155,-3.01
2126,156,-1.02
2126,157,2.28
2126,158,0.0
2127,19,0.0
2128,19,3.74
2128,72,5.0
2129,19,4.39
2129,32,0.0
2129,35,3.82
2129,36,0.0
2129,50,6.91
2129,53,2.38
2129,66,6.34
2129,68,6.57
2129,72,1.34
2129,105,7.24
2129,114,4.8
2129,119,6.14
2129,127,-2.78
2129,129,-4.86
2129,138,-4.23
2129,154,0.0
2129,158,5.28
2130,19,0.0
2131,19,0.0
2132,19,0.83
2133,19,-3.66
2133,72,-3.09
2133,105,0.0
2134,19,0.18
2134,35,3.39
2134,72,3.43
2135,19,-1.42
2135,35,-7.45
2135,36,3.33
2135,50,1.91
2135,56,-7.3
2135,72,-3.83
2135,107,2.48
2135,112,-2.91
2135,127,3.12
2135,138,6.03
2135,151,2.34
2135,157,0.0
2136,19,-1.46
2136,35,3.64
2136,72,0.0
2137,19,0.0
2137,72,5.77
2137,89,1.36
2138,19,10.0
2139,19,-9.8
2139,72,9.55
2139,129,0.0
2140,19,-2.09
2140,72,0.0
2141,19,5.24
2141,35,-4.33
2141,50,10.0
2141,65,-10.0
2141,66,-10.0
2141,72,-5.98
2141,83,-10.0
2141,87,10.0
2141,89,-10.0
2141,90,-10.0
2141,105,10.0
2141,107,-10.0
2141,125,10.0
2141,127,7.74
2141,128,-10.0
2141,132,10.0
2141,154,-10.0
2141,157,-10.0
2142,18,0.0
2142,19,10.0
2142,35,0.0
2142,66,0.0
2142,72,-8.74
2142,105,0.0
2142,107,0.0
2142,127,0.0
2142,138,0.0
2143,19,-9.59
2143,72,9.59
2143,129,9.65
2144,19,4.63
2144,21,-2.07
2144,22,5.57
2144,34,-4.55
2144,35,2.2
2144,49,3.94
2144,53,2.32
2144,54,3.05
2144,65,-4.55
2144,68,1.02
2144,72,0.0
2144,78,-2.07
2144,87,-1.87
2144,89,4.96
2144,104,4.51
2144,105,6.67
2144,106,2.48
2144,107,-4.47
2144,112,0.85
2144,113,-3.41
2144,114,-3.7
2144,119,-5.08
2144,125,3.54
2144,126,3.7
2144,127,-3.13
2144,129,-4.55
2144,132,3.94
2144,138,1.63
2144,151,-5.93
2144,152,2.85
2144,153,2.97
2144,154,-3.82
2144,155,2.85
2144,156,-8.54
2144,157,-5.57
2144,158,-4.59
2145,19,10.0
2146,19,3.41
2146,32,4.21
2146,49,5.02
2146,53,4.82
2146,62,5.3
2146,68,4.57
2146,72,4.82
2146,89,4.33
2146,104,4.57
2147,19,-2.36
2147,62,-3.29
2147,72,5.57
2147,89,6.93
2147,105,-2.48
2148,19,-10.0
2148,72,2.24
2148,104,2.6
2148,105,-2.56
2149,19,0.0
2149,50,3.66
2149,62,-4.39
2149,72,2.73
2149,105,-4.31
2150,19,5.34
2150,72,4.16
2150,89,3.35
2150,105,-25.69
2150,156,2.92
2151,19,0.0
2151,32,0.0
2151,35,0.0
2151,46,0.0
2151,50,0.0
2151,56,0.0
2151,72,0.0
2151,105,0.0
2151,107,0.0
2151,114,0.0
2151,119,0.0
2151,127,0.0
2151,155,0.0
2151,158,0.0
2152,19,0.0
2152,53,0.0
2152,68,10.0
2152,72,10.0
2152,89,10.0
2152,106,0.0
2152,108,10.0
2152,129,10.0
2153,18,-9.72
2153,19,4.39
2153,22,-2.64
2153,30,0.0
2153,32,3.21
2153,35,4.76
2153,36,3.7
2153,49,0.0
2153,50,5.49
2153,53,-2.13
2153,66,0.0
2153,68,8.15
2153,72,3.54
2153,78,0.0
2153,88,0.0
2153,89,7.66
2153,103,0.0
2153,104,4.43
2153,105,6.95
2153,106,0.0
2153,107,0.0
2153,112,0.0
2153,114,0.0
2153,119,0.0
2153,121,0.0
2153,126,0.0
2153,127,0.0
2153,129,1.12
2153,132,-9.35
2153,138,0.0
2153,149,-5.28
2153,151,-5.45
2153,152,-9.59
2153,153,-7.24
2153,154,0.0
2153,155,0.0
2153,156,-4.11
2153,157,0.0
2153,158,0.0
2154,18,-6.08
2154,19,2.78
2154,21,0.66
2154,22,-5.19
2154,28,-3.28
2154,35,0.0
2154,36,-2.3
2154,50,3.18
2154,59,-1.45
2154,60,2.13
2154,66,-3.6
2154,72,2.82
2154,86,1.6
2154,91,-4.42
2154,105,2.21
2154,107,-4.21
2154,114,-6.78
2154,119,-1.17
2154,125,-4.62
2154,126,-3.52
2154,127,-4.78
2154,132,1.64
2154,138,1.96
2154,151,-4.34
2154,152,4.2
2154,153,2.94
2154,154,-5.35
2154,155,-3.2
2154,157,1.44
2154,158,-3.85
2155,19,3.54
2156,19,4.59
2156,72,6.71
2157,19,10.0
2157,72,7.01
2157,105,6.77
2158,19,-10.0
2158,35,-5.0
2158,72,4.23
2158,105,4.84
2159,17,-4.55
2159,19,-6.87
2159,29,0.06
2159,35,1.69
2159,36,-4.43
2159,50,2.17
2159,62,0.0
2159,68,0.0
2159,72,3.94
2159,104,1.44
2159,105,-3.35
2159,106,3.11
2159,127,-2.62
2159,152,0.0
2159,155,0.0
2160,19,-7.85
2160,72,-7.85
2161,19,-4.24
2161,72,2.76
2161,105,10.0
2162,19,4.11
2162,35,-4.47
2162,72,-4.26
2163,19,1.1
2163,25,-6.77
2163,35,1.89
2163,36,0.0
2163,50,1.12
2163,53,0.0
2163,54,0.0
2163,66,0.0
2163,72,1.2
2163,105,1.73
2163,107,0.0
2163,112,8.07
2163,119,0.0
2163,121,1.89
2163,127,0.0
2163,128,0.0
2163,129,0.0
2163,138,0.0
2163,156,0.0
2163,158,-2.4
2164,19,2.48
2164,72,6.79
2165,19,-2.87
2165,29,4.79
2165,32,5.05
2165,35,-2.77
2165,36,6.17
2165,47,2.55
2165,49,3.99
2165,53,5.85
2165,56,-3.94
2165,63,-3.46
2165,64,-3.56
2165,65,2.82
2165,68,2.02
2165,69,-1.81
2165,70,-1.91
2165,72,6.01
2165,76,3.46
2165,81,-2.18
2165,89,2.82
2165,93,-2.55
2165,97,-2.61
2165,104,2.71
2165,105,2.13
2165,106,6.01
2165,107,-4.73
2165,108,7.45
2165,111,-2.02
2165,112,-1.86
2165,114,0.0
2165,117,2.98
2165,119,2.71
2165,121,3.56
2165,122,1.86
2165,126,3.14
2165,127,3.78
2165,129,7.23
2165,132,3.67
2165,134,2.93
2165,143,6.87
2165,148,5.43
2165,150,2.71
2165,152,-1.44
2165,153,-2.13
2165,154,-3.78
2165,155,-3.46
2165,156,3.03
2165,157,-2.61
2165,158,-5.16
2166,19,-8.07
2166,35,9.98
2166,36,-9.08
2166,50,10.0
2166,53,0.0
2166,72,8.39
2166,96,3.86
2166,105,9.79
2166,107,0.0
2166,119,10.0
2166,125,0.0
2166,127,0.0
2166,128,-9.09
2166,129,-8.36
2166,132,0.0
2166,149,-4.06
2166,153,0.0
2166,156,-8.32
2167,19,2.44
2167,35,0.0
2167,62,0.0
2167,72,0.0
2167,105,0.0
2167,138,0.0
2168,19,-8.65
2168,72,-8.01
2168,105,-9.5
2168,119,-9.5
2168,127,-7.66
2169,19,1.57
2169,35,4.82
2169,36,3.64
2169,50,3.16
2169,53,0.0
2169,56,2.18
2169,66,2.3
2169,72,0.68
2169,88,0.0
2169,105,2.91
2169,107,0.0
2169,112,2.47
2169,119,3.85
2169,121,1.78
2169,127,6.49
2169,128,0.0
2169,138,0.0
2169,153,0.0
2169,155,0.0
2169,157,-1.26
2169,158,-2.48
2170,19,0.0
2171,19,0.0
2171,72,3.97
2172,19,0.0
2173,19,-6.5
2173,35,-3.09
2173,72,0.0
2173,105,2.7
2174,19,2.32
2174,72,6.38
2175,19,4.33
2175,72,-2.83
2176,19,2.78
2177,19,-9.23
2177,50,-9.82
2177,72,-3.47
2177,105,-10.0
2178,7,-5.49
2178,8,-5.28
2178,13,0.0
2178,15,0.0
2178,16,0.0
2178,17,0.0
2178,18,-1.95
2178,19,2.34
2178,21,-1.18
2178,22,0.0
2178,23,0.0
2178,25,0.0
2178,26,0.0
2178,28,0.0
2178,30,0.0
2178,32,-2.58
2178,33,0.0
2178,34,0.0
2178,35,3.68
2178,36,0.0
2178,37,0.0
2178,39,2.68
2178,44,0.0
2178,46,0.0
2178,47,2.78
2178,48,2.6
2178,49,2.93
2178,50,0.0
2178,54,2.56
2178,55,0.0
2178,56,-4.67
2178,57,0.0
2178,58,-3.58
2178,59,0.0
2178,60,0.0
2178,62,0.0
2178,63,0.0
2178,64,0.0
2178,65,0.0
2178,66,0.0
2178,67,0.0
2178,68,0.0
2178,69,2.89
2178,71,0.0
2178,72,3.84
2178,74,0.0
2178,78,0.0
2178,79,-4.92
2178,81,-4.15
2178,82,0.0
2178,83,-3.54
2178,84,0.0
2178,86,0.0
2178,87,0.0
2178,89,1.34
2178,90,0.0
2178,91,0.0
2178,93,2.68
2178,94,-8.74
2178,95,0.0
2178,96,0.0
2178,97,0.0
2178,98,0.0
2178,101,0.0
2178,102,0.0
2178,103,0.0
2178,104,0.0
2178,105,-5.35
2178,106,4.0
2178,107,0.0
2178,108,0.0
2178,109,0.0
2178,110,3.78
2178,111,1.22
2178,113,0.0
2178,114,0.0
2178,117,3.21
2178,118,0.0
2178,119,0.0
2178,121,0.0
2178,122,6.99
2178,123,0.0
2178,124,-2.07
2178,125,0.0
2178,126,4.76
2178,127,2.11
2178,128,-3.94
2178,129,-7.54
2178,131,0.0
2178,132,0.0
2178,134,2.97
2178,135,0.0
2178,136,-4.07
2178,137,0.0
2178,138,0.0
2178,140,0.0
2178,143,0.0
2178,145,0.0
2178,146,3.94
2178,148,2.5
2178,149,0.0
2178,150,0.0
2178,151,0.0
2178,152,0.0
2178,153,0.0
2178,154,0.0
2178,155,0.0
2178,156,0.0
2178,157,0.0
2178,158,0.0
2179,19,0.0
2179,35,-3.47
2179,72,0.0
2179,105,0.0
2179,127,0.0
2180,19,6.87
2180,32,7.52
2180,35,7.4
2180,49,7.72
2180,53,8.25
2180,62,7.8
2180,68,7.52
2180,69,8.5
2180,72,6.67
2180,89,8.09
2180,104,7.68
2180,105,6.42
2180,106,8.46
2180,108,8.46
2180,114,7.89
2180,117,8.09
2180,126,7.48
2180,129,7.72
2180,134,7.64
2180,148,5.69
2180,151,-3.98
2180,155,0.0
2180,158,0.0
2181,19,7.44
2181,72,9.72
2182,7,0.0
2182,8,3.98
2182,13,-7.33
2182,15,-5.73
2182,16,9.57
2182,17,-3.73
2182,18,-9.34
2182,19,6.97
2182,22,0.0
2182,23,5.51
2182,25,7.1
2182,30,-9.88
2182,32,-6.96
2182,33,-8.16
2182,34,-8.07
2182,35,5.92
2182,36,-7.7
2182,39,-8.47
2182,50,5.13
2182,53,-5.94
2182,55,0.0
2182,56,-8.51
2182,57,-3.58
2182,59,-9.01
2182,60,9.04
2182,62,5.59
2182,64,-5.26
2182,65,-5.57
2182,66,8.51
2182,68,-6.11
2182,70,0.0
2182,71,-3.57
2182,72,-5.22
2182,77,-5.11
2182,78,10.0
2182,82,0.0
2182,83,-10.0
2182,84,-8.7
2182,85,0.0
2182,86,0.0
2182,88,0.0
2182,89,4.28
2182,90,-3.11
2182,91,-9.48
2182,92,-4.43
2182,94,3.71
2182,95,13.49
2182,102,7.2
2182,103,7.46
2182,105,10.0
2182,106,-2.84
2182,107,-5.71
2182,108,-8.2
2182,112,-4.04
2182,114,13.82
2182,117,5.26
2182,118,0.0
2182,121,17.02
2182,122,0.0
2182,123,-9.34
2182,124,9.7
2182,125,0.0
2182,126,-2.94
2182,127,-0.25
2182,128,-6.46
2182,129,-7.58
2182,131,7.39
2182,132,0.0
2182,136,-6.73
2182,138,8.92
2182,139,7.93
2182,149,0.0
2182,151,-7.88
2182,152,0.0
2182,153,6.92
2182,154,2.73
2182,155,-6.4
2182,156,6.4
2182,157,1.9
2182,158,7.87
2183,19,2.68
2183,32,6.3
2183,35,2.03
2183,36,1.59
2183,49,3.5
2183,50,4.39
2183,53,3.58
2183,62,1.22
2183,66,4.63
2183,68,0.0
2183,72,5.24
2183,89,3.21
2183,98,2.6
2183,104,3.21
2183,105,0.0
2183,107,1.99
2183,119,2.76
2183,121,2.24
2183,127,0.69
2183,138,1.87
2183,152,4.11
2183,153,-3.33
2183,154,-2.07
2183,158,0.0
2184,19,0.0
2184,32,0.0
2184,35,0.0
2184,50,0.0
2184,56,0.0
2184,72,0.0
2184,105,0.0
2184,106,0.0
2184,107,0.0
2184,114,0.0
2184,119,0.0
2184,127,0.0
2184,132,0.0
2184,154,0.0
2184,155,0.0
2184,156,0.0
2185,19,0.0
2185,36,-3.33
2185,50,2.03
2185,53,-4.65
2185,54,1.24
2185,62,3.62
2185,63,-3.33
2185,72,2.76
2185,84,0.0
2185,104,0.0
2185,105,-6.65
2185,114,2.09
2185,115,0.0
2185,127,-3.92
2185,132,-4.55
2185,152,0.0
2186,19,-5.0
2187,19,-5.2
2187,35,3.66
2187,53,3.64
2187,62,8.21
2187,69,4.27
2187,72,6.22
2187,87,-2.44
2187,105,5.53
2187,106,4.25
2187,108,8.82
2187,117,3.58
2187,126,4.39
2187,129,2.78
2187,148,3.68
2187,154,-1.79
2187,156,-3.54
2187,158,4.67
2188,19,5.79
2188,21,0.0
2188,32,4.88
2188,50,-4.92
2188,53,5.37
2188,72,7.3
2188,89,5.24
2188,105,-2.85
2188,107,3.9
2188,108,0.0
2188,127,6.1
2188,129,4.88
2188,153,-5.18
2188,154,-3.96
2188,155,-5.71
2189,19,-4.19
2189,72,4.19
2190,19,0.0
2190,72,1.93
2191,19,-8.16
2191,35,2.55
2191,53,2.7
2191,54,3.9
2191,72,2.13
2191,104,5.32
2191,105,3.05
2191,129,10.0
2192,19,0.0
2192,72,0.0
2193,19,10.0
2194,19,-5.37
2194,35,5.65
2194,36,0.0
2194,50,-3.5
2194,72,3.74
2194,104,-7.11
2194,105,-3.54
2194,127,-8.66
2194,132,-4.35
2195,18,0.0
2195,19,-5.77
2195,21,5.69
2195,22,4.39
2195,25,-3.66
2195,26,5.98
2195,30,5.93
2195,35,-4.78
2195,36,6.67
2195,41,6.34
2195,45,5.73
2195,49,4.84
2195,50,-3.31
2195,53,-5.3
2195,56,6.2
2195,59,6.54
2195,60,-2.72
2195,65,4.86
2195,66,5.91
2195,68,8.96
2195,69,-3.31
2195,72,0.0
2195,81,-6.46
2195,82,4.67
2195,83,-5.26
2195,87,0.0
2195,88,4.96
2195,89,0.0
2195,95,0.0
2195,98,0.0
2195,102,-4.43
2195,104,-5.12
2195,105,0.0
2195,107,-3.76
2195,111,4.84
2195,112,4.92
2195,114,5.96
2195,118,-5.61
2195,119,7.03
2195,121,3.01
2195,125,5.91
2195,126,6.34
2195,127,5.55
2195,128,6.36
2195,129,-4.09
2195,132,5.41
2195,133,-3.66
2195,138,5.69
2195,140,-3.74
2195,142,6.97
2195,151,4.98
2195,152,4.61
2195,153,5.41
2195,154,6.06
2195,155,-4.63
2195,156,-5.41
2195,157,0.0
2195,158,5.85
2196,19,-6.86
2196,35,0.0
2196,72,0.0
2196,105,0.0
2197,19,7.56
2197,21,7.2
2197,32,0.0
2197,35,6.87
2197,72,3.94
2197,105,4.92
2197,125,0.0
2197,127,-6.04
2198,19,5.77
2198,32,4.35
2198,53,2.15
2198,72,4.84
2198,89,4.96
2199,19,-7.2
2200,19,-7.44
2200,50,-5.57
2200,72,1.95
2200,104,-2.97
2200,105,-4.47
2201,19,2.58
2201,32,3.41
2201,35,3.23
2201,36,3.41
2201,50,3.06
2201,53,5.37
2201,62,-2.23
2201,66,-1.39
2201,68,5.13
2201,72,4.12
2201,89,4.78
2201,98,-3.77
2201,104,-2.34
2201,105,-3.89
2201,107,-1.69
2201,119,1.81
2201,127,0.0
2201,138,3.65
2201,149,-3.06
2201,152,-2.52
2201,154,-0.27
2201,157,-4.12
2201,158,4.72
2202,16,0.0
2202,19,2.48
2202,21,0.0
2202,22,0.0
2202,23,0.0
2202,25,0.0
2202,26,0.0
2202,29,0.0
2202,30,0.0
2202,32,0.0
2202,33,0.0
2202,34,0.0
2202,35,0.0
2202,36,0.0
2202,38,0.0
2202,39,0.0
2202,40,0.0
2202,41,0.0
2202,42,0.0
2202,44,0.0
2202,45,0.0
2202,47,0.0
2202,48,0.0
2202,49,0.0
2202,50,0.0
2202,53,0.0
2202,54,0.0
2202,56,0.0
2202,57,0.0
2202,58,0.0
2202,59,0.0
2202,62,0.0
2202,63,0.0
2202,64,0.0
2202,65,0.0
2202,66,0.0
2202,67,0.0
2202,68,0.0
2202,69,0.0
2202,71,0.0
2202,72,0.0
2202,74,0.0
2202,75,0.0
2202,76,0.0
2202,78,0.0
2202,79,0.0
2202,82,0.0
2202,83,0.0
2202,85,0.0
2202,87,0.0
2202,88,0.0
2202,89,0.0
2202,90,0.0
2202,91,0.0
2202,93,0.0
2202,94,0.0
2202,95,0.0
2202,96,0.0
2202,97,0.0
2202,98,0.0
2202,101,0.0
2202,103,0.0
2202,104,0.0
2202,105,0.0
2202,106,0.0
2202,107,0.0
2202,108,0.0
2202,109,0.0
2202,110,0.0
2202,111,0.0
2202,112,0.0
2202,113,0.0
2202,114,0.0
2202,117,0.0
2202,118,0.0
2202,119,0.0
2202,121,0.0
2202,122,0.0
2202,124,0.0
2202,125,0.0
2202,126,0.0
2202,127,0.0
2202,128,0.0
2202,129,0.0
2202,131,0.0
2202,132,0.0
2202,133,0.0
2202,134,0.0
2202,135,0.0
2202,136,0.0
2202,138,0.0
2202,140,0.0
2202,141,0.0
2202,142,0.0
2202,143,0.0
2202,144,0.0
2202,146,0.0
2202,148,0.0
2202,149,0.0
2202,150,0.0
2202,151,0.0
2202,152,0.0
2202,153,0.0
2202,154,0.0
2202,155,0.0
2202,156,0.0
2202,157,0.0
2202,158,0.0
2203,19,0.0
2203,32,0.0
2203,35,0.0
2203,41,0.0
2203,50,1.38
2203,56,2.52
2203,72,0.0
2203,105,2.6
2203,106,2.01
2203,107,1.83
2203,114,2.26
2203,119,1.83
2203,121,0.0
2203,126,0.0
2203,127,2.13
2203,151,0.0
2203,152,0.0
2204,19,3.48
2204,35,9.57
2204,53,10.0
2204,72,10.0
2204,89,-2.34
2204,105,9.9
2204,106,0.0
2204,108,4.29
2204,129,6.04
2205,19,3.98
2205,32,3.05
2205,35,-1.5
2205,50,1.3
2205,53,1.85
2205,72,3.82
2205,89,1.83
2205,105,1.5
2205,107,-4.72
2205,127,1.46
2206,17,2.38
2206,19,7.05
2206,21,0.0
2206,23,0.0
2206,24,-0.69
2206,26,0.0
2206,28,0.0
2206,30,0.0
2206,32,0.0
2206,35,3.76
2206,36,-3.19
2206,40,2.09
2206,47,0.0
2206,48,1.36
2206,50,3.76
2206,53,0.0
2206,54,0.0
2206,56,0.0
2206,60,0.06
2206,62,0.0
2206,63,0.0
2206,65,0.0
2206,66,-2.13
2206,71,0.0
2206,72,-4.41
2206,75,0.0
2206,76,0.0
2206,81,0.0
2206,82,0.0
2206,83,2.5
2206,86,2.87
2206,87,0.0
2206,88,-3.27
2206,89,0.0
2206,95,-2.54
2206,98,0.0
2206,102,1.36
2206,104,0.0
2206,105,2.66
2206,107,3.68
2206,111,0.0
2206,112,5.22
2206,114,0.0
2206,117,0.0
2206,119,5.71
2206,120,0.0
2206,121,0.0
2206,122,0.0
2206,125,0.0
2206,127,-2.83
2206,128,9.13
2206,129,0.0
2206,131,0.0
2206,132,2.42
2206,134,0.0
2206,138,0.0
2206,142,0.0
2206,143,0.0
2206,144,-5.06
2206,148,0.0
2206,151,-3.8
2206,152,0.0
2206,153,0.0
2206,154,0.0
2206,155,0.0
2206,156,-4.21
2206,157,0.96
2206,158,5.3
2207,18,1.57
2207,19,-2.44
2207,21,3.9
2207,22,4.78
2207,23,-3.05
2207,25,6.36
2207,26,5.91
2207,28,1.91
2207,29,4.88
2207,30,1.99
2207,32,1.87
2207,34,3.29
2207,35,0.85
2207,36,-3.05
2207,38,1.5
2207,39,0.98
2207,45,-2.24
2207,46,6.1
2207,47,10.0
2207,48,4.63
2207,49,10.0
2207,50,8.05
2207,53,3.29
2207,54,10.0
2207,55,0.0
2207,56,3.09
2207,58,-4.9
2207,59,10.0
2207,60,10.0
2207,62,5.12
2207,63,4.8
2207,65,3.7
2207,66,2.72
2207,68,5.77
2207,69,0.0
2207,70,3.9
2207,71,-1.44
2207,72,3.25
2207,76,2.64
2207,78,4.23
2207,79,4.35
2207,81,0.43
2207,82,10.0
2207,87,-1.81
2207,88,3.33
2207,89,3.46
2207,90,6.26
2207,91,1.83
2207,92,2.03
2207,93,4.43
2207,94,-5.45
2207,95,2.56
2207,96,10.0
2207,97,5.0
2207,98,-3.27
2207,102,4.63
2207,104,2.93
2207,105,1.99
2207,106,8.05
2207,107,-3.66
2207,108,5.89
2207,109,4.72
2207,110,10.0
2207,111,5.49
2207,112,3.74
2207,113,4.35
2207,114,6.54
2207,117,10.0
2207,118,7.15
2207,119,2.56
2207,120,4.92
2207,121,10.0
2207,122,6.38
2207,124,-2.15
2207,125,4.39
2207,126,10.0
2207,127,7.11
2207,128,3.01
2207,129,4.59
2207,130,2.48
2207,132,6.02
2207,133,0.0
2207,134,4.59
2207,135,3.66
2207,137,-2.2
2207,138,4.19
2207,142,0.0
2207,143,3.9
2207,145,4.02
2207,147,3.66
2207,148,6.1
2207,149,5.57
2207,150,7.11
2207,151,-3.05
2207,152,7.07
2207,153,4.55
2207,154,0.0
2207,155,0.69
2207,156,-4.63
2207,157,2.11
2207,158,-4.15
2208,19,2.89
2208,32,5.14
2208,35,6.44
2208,49,3.27
2208,53,-2.7
2208,62,6.73
2208,63,8.03
2208,68,6.69
2208,69,4.0
2208,72,4.39
2208,89,5.91
2208,104,6.93
2208,105,4.17
2208,106,4.82
2208,107,4.82
2208,108,6.46
2208,114,5.79
2208,126,2.42
2208,127,3.03
2208,150,4.74
2208,155,-4.76
2208,158,2.56
2209,19,-3.29
2209,35,-7.36
2209,72,-10.0
2210,19,-7.09
2210,28,5.91
2210,35,-2.17
2210,36,-2.42
2210,38,2.62
2210,45,5.67
2210,46,4.09
2210,50,2.58
2210,70,3.76
2210,72,0.79
2210,78,6.69
2210,84,5.26
2210,91,3.39
2210,94,3.6
2210,104,-5.79
2210,105,-5.69
2210,107,3.41
2210,109,6.28
2210,110,5.06
2210,113,3.96
2210,118,4.21
2210,119,-8.43
2210,125,-3.8
2210,127,1.67
2210,129,-1.38
2210,130,2.74
2210,132,-2.13
2210,135,3.64
2210,144,2.54
2210,145,4.0
2210,149,4.21
2210,151,6.48
2210,152,-1.81
2210,153,2.83
2210,154,0.0
2210,155,-1.48
2210,158,-6.04
2211,19,2.62
2211,35,-6.78
2211,36,4.25
